,Unnamed: 0.1,Unnamed: 1,Time,0 min ,7 min 34 s,9 min 39 s,11 min 44 s,19 min 18 s,21 min 23 s,23 min 28 s,31 min 3 s,33 min 8 s,35 min 13 s,42 min 47 s,44 min 52 s,46 min 57 s,0 min .1,7 min 34 s.1,9 min 39 s.1,11 min 44 s.1,19 min 18 s.1,21 min 23 s.1,23 min 28 s.1,31 min 3 s.1,33 min 8 s.1,35 min 13 s.1,42 min 47 s.1,44 min 52 s.1,46 min 57 s.1,0 min .2,7 min 34 s.2,9 min 39 s.2,11 min 44 s.2,19 min 18 s.2,21 min 23 s.2,23 min 28 s.2,31 min 3 s.2,33 min 8 s.2,35 min 13 s.2,42 min 47 s.2,44 min 52 s.2,46 min 57 s.2,0 min .3,7 min 34 s.3,9 min 39 s.3,11 min 44 s.3,19 min 18 s.3,21 min 23 s.3,23 min 28 s.3,31 min 3 s.3,33 min 8 s.3,35 min 13 s.3,42 min 47 s.3,44 min 52 s.3,46 min 57 s.3,0 min .4,7 min 34 s.4,9 min 39 s.4,11 min 44 s.4,19 min 18 s.4,21 min 23 s.4,23 min 28 s.4,31 min 3 s.4,33 min 8 s.4,35 min 13 s.4,42 min 47 s.4,44 min 52 s.4,46 min 57 s.4,0 min .5,7 min 34 s.5,9 min 39 s.5,11 min 44 s.5,19 min 18 s.5,21 min 23 s.5,23 min 28 s.5,31 min 3 s.5,33 min 8 s.5,35 min 13 s.5,42 min 47 s.5,44 min 52 s.5,46 min 57 s.5,0 min .6,7 min 34 s.6,9 min 39 s.6,11 min 44 s.6,19 min 18 s.6,21 min 23 s.6,23 min 28 s.6,31 min 3 s.6,33 min 8 s.6,35 min 13 s.6,42 min 47 s.6,44 min 52 s.6,46 min 57 s.6,avg0,avg1,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,avg11,avg12,avg13,avg14,avg15,avg16,avg17,avg18,avg19,avg20,avg21,avg22,avg23,avg24,avg25,avg26,avg27,avg28,maximum fluor,minimum fluor,range fluor,norm0,norm1,norm2,norm3,norm4,norm5,norm6,norm7,norm8,norm9,norm10,norm11,norm12,norm13,norm14,norm15,norm16,norm17,norm18,norm19,norm20,norm21,norm22,norm23,norm24,norm25,norm26,norm27,norm28,count,D50,m,slope_F,intercept_F,slope_U,intercept_U,fit0,fit1,fit2,fit3,fit4,fit5,fit6,fit7,fit8,fit9,fit10,fit11,fit12,fit13,fit14,fit15,fit16,fit17,fit18,fit19,fit20,fit21,fit22,fit23,fit24,fit25,fit26,fit27,fit28,residual0,residual1,residual2,residual3,residual4,residual5,residual6,residual7,residual8,residual9,residual10,residual11,residual12,residual13,residual14,residual15,residual16,residual17,residual18,residual19,residual20,residual21,residual22,residual23,residual24,residual25,residual26,residual27,residual28,rmsError,refitrmsError,rmsErrorFlag,refitrmsErrorFlag,RF_count,RF_D50,RF_m,RF_slope_F,RF_intercept_F,RF_slope_U,RF_intercept_U,RF_fit0,RF_fit1,RF_fit2,RF_fit3,RF_fit4,RF_fit5,RF_fit6,RF_fit7,RF_fit8,RF_fit9,RF_fit10,RF_fit11,RF_fit12,RF_fit13,RF_fit14,RF_fit15,RF_fit16,RF_fit17,RF_fit18,RF_fit19,RF_fit20,RF_fit21,RF_fit22,RF_fit23,RF_fit24,RF_fit25,RF_fit26,RF_fit27,RF_fit28,RF_residual0,RF_residual1,RF_residual2,RF_residual3,RF_residual4,RF_residual5,RF_residual6,RF_residual7,RF_residual8,RF_residual9,RF_residual10,RF_residual11,RF_residual12,RF_residual13,RF_residual14,RF_residual15,RF_residual16,RF_residual17,RF_residual18,RF_residual19,RF_residual20,RF_residual21,RF_residual22,RF_residual23,RF_residual24,RF_residual25,RF_residual26,RF_residual27,RF_residual28,RFAll_fit0,RFAll_fit1,RFAll_fit2,RFAll_fit3,RFAll_fit4,RFAll_fit5,RFAll_fit6,RFAll_fit7,RFAll_fit8,RFAll_fit9,RFAll_fit10,RFAll_fit11,RFAll_fit12,RFAll_fit13,RFAll_fit14,RFAll_fit15,RFAll_fit16,RFAll_fit17,RFAll_fit18,RFAll_fit19,RFAll_fit20,RFAll_fit21,RFAll_fit22,RFAll_fit23,RFAll_fit24,RFAll_fit25,RFAll_fit26,RFAll_fit27,RFAll_fit28,RFAll_residual0,RFAll_residual1,RFAll_residual2,RFAll_residual3,RFAll_residual4,RFAll_residual5,RFAll_residual6,RFAll_residual7,RFAll_residual8,RFAll_residual9,RFAll_residual10,RFAll_residual11,RFAll_residual12,RFAll_residual13,RFAll_residual14,RFAll_residual15,RFAll_residual16,RFAll_residual17,RFAll_residual18,RFAll_residual19,RFAll_residual20,RFAll_residual21,RFAll_residual22,RFAll_residual23,RFAll_residual24,RFAll_residual25,RFAll_residual26,RFAll_residual27,RFAll_residual28,rmsErrorThreshold,fitRemoveResidualThreshold,enterSlope_U,enterSlope_F,includeUnfold
1,B,2.0,Control C1,204250.0,193125.0,194440.0,194254.0,189483.0,190985.0,190907.0,187254.0,187834.0,188180.0,184491.0,185411.0,184464.0,183507.0,180639.0,180624.0,179970.0,177001.0,176766.0,177178.0,172754.0,173223.0,173456.0,167731.0,168002.0,166906.0,166340.0,159709.0,159906.0,158910.0,153497.0,153331.0,153088.0,144853.0,144368.0,144330.0,137057.0,136903.0,136312.0,137789.0,128716.0,128698.0,129122.0,121057.0,120937.0,120153.0,93107.0,92548.0,93698.0,86006.0,86657.0,86673.0,86985.0,80874.0,81524.0,81550.0,77140.0,77436.0,77073.0,73285.0,73416.0,73523.0,70511.0,70711.0,70527.0,70753.0,68478.0,67976.0,68612.0,67295.0,67272.0,67450.0,66098.0,65892.0,66049.0,65634.0,65775.0,65585.0,65713.0,65339.0,65433.0,65258.0,65347.0,64829.0,64875.0,64873.0,65047.0,64741.0,64508.0,64464.0,64541.0,204250.0,194347.0,190946.0,188007.0,184937.5,180297.0,176972.0,173339.5,167454.0,159408.0,153209.5,144349.0,136607.5,128910.0,120545.0,93123.0,86665.0,81537.0,77254.5,73469.5,70619.0,68294.0,67361.0,65970.5,65680.0,65345.5,64852.0,64894.0,64502.5,204250.0,64464.0,139786.0,1.0,0.9593294691559097,0.9314214703693204,0.9039826019340114,0.8869170597525722,0.8309183599382394,0.7727209121064236,0.7186292738254064,0.6868903771596514,0.6318791398357758,0.5895795250744671,0.535471567696372,0.48878429945255825,0.4226032995102451,0.40674111032678445,0.2329859953651063,0.19013934128011528,0.14365725606609717,0.11149979266903225,0.08401262911479734,0.06668663574414038,0.04505529503165769,0.03524410526178693,0.02099775277946207,0.020654063135064828,0.005441981965303134,0.0,8.721691746053806e-06,0.0028759057999543504,29.0,1.3841958931717109,5.791072447575766,0.0,1.0223791050379096,0.0,-0.0031198577963613646,0.9815153340240154,0.9627898159048006,0.9387195420137071,0.9089739070240443,0.8735753310129294,0.8329418855667269,0.787870156223287,0.739457527397463,0.6889798459750356,0.6377519112590094,0.586999911884874,0.5247322279779788,0.46709820039560473,0.4148855288446141,0.35966342761872544,0.27686933023659704,0.2100576854557922,0.15808926125844183,0.11860606781574821,0.08212293501324863,0.05726887386412596,0.040269675993949115,0.028531168986242767,0.018953718125464668,0.012640566267691432,0.007819154648476026,0.004694561389564759,0.002379196758013084,0.0008711426451521141,-0.018484665975984638,0.0034603467488909523,0.007298071644386672,0.0049913050900329825,-0.013341728739642789,0.0020235256284875103,0.01514924411686347,0.020828253572056532,0.002089468815384188,0.005872771423233614,-0.0025796131895930996,-0.010739339718393248,-0.02168609905695351,-0.0077177706656310074,-0.04707768270805901,0.04388333487149074,0.019918344175676922,0.014432005192344666,0.007106275146715968,-0.0018896941015487112,-0.00941776188001442,-0.004785619037708577,-0.006712936275544163,-0.0020440346539974015,-0.008013496867373395,0.0023771726831728927,0.004694561389564759,0.00237047506626703,-0.0020047631548022363,0.007031468783210484,0.007151000499801169,Good,Good,25.0,1.3761039248556668,5.8388778794319025,0.0,1.0239878974816468,0.0,-0.0012505508473017583,0.9834281569574875,0.964651192318474,0.9404440566304373,0.9104555455049811,0.8746978091191164,0.8335931472584003,0.7879580464580006,,0.6878042128221976,0.6359578286697556,0.5846454118966612,0.5217878111611729,,0.4112526458813822,,,0.20688596361919825,0.1555364789252505,0.11670863934700064,0.08100465768951261,0.05680026808899573,0.04031620469256725,0.028976329867876658,0.019757790608727097,0.013702972208361119,0.009094562361306504,0.006117852227236999,0.003918930958370114,0.002491004746798825,-0.01657184304251247,0.005321723162564296,0.00902258626111685,0.006472943570969725,-0.012219250633455747,0.0026747873201609096,0.01523713435157703,,0.0009138356625462141,0.004078688833979771,-0.004934113177805899,-0.013683756535199154,,-0.011350653628862895,,,0.016746622339082973,0.011879222859153327,0.005208846677968393,-0.003007971425284736,-0.009886367655144654,-0.004739090339090445,-0.006267775393910272,-0.001239962170734972,-0.006951090926703709,0.0036525803960033706,0.006117852227236999,0.003910209266624061,-0.00038490105315552555,0.9834281569574875,0.964651192318474,0.9404440566304373,0.9104555455049811,0.8746978091191164,0.8335931472584003,0.7879580464580006,0.7389229307421602,0.6878042128221976,0.6359578286697556,0.5846454118966612,0.5217878111611729,0.46372893983505725,0.4112526458813822,0.35589822001932325,0.2732391814645011,0.20688596361919825,0.1555364789252505,0.11670863934700064,0.08100465768951261,0.05680026808899573,0.04031620469256725,0.028976329867876658,0.019757790608727097,0.013702972208361119,0.009094562361306504,0.006117852227236999,0.003918930958370114,0.002491004746798825,-0.01657184304251247,0.005321723162564296,0.00902258626111685,0.006472943570969725,-0.012219250633455747,0.0026747873201609096,0.01523713435157703,0.020293656916753777,0.0009138356625462141,0.004078688833979771,-0.004934113177805899,-0.013683756535199154,-0.025055359617500994,-0.011350653628862895,-0.0508428903074612,0.040253186099394794,0.016746622339082973,0.011879222859153327,0.005208846677968393,-0.003007971425284736,-0.009886367655144654,-0.004739090339090445,-0.006267775393910272,-0.001239962170734972,-0.006951090926703709,0.0036525803960033706,0.006117852227236999,0.003910209266624061,-0.00038490105315552555,0.3,0.02,0.0,0.0,0-1-2
2,E,6.0,Control C2,206056.0,194447.0,196244.0,196732.0,189093.0,191908.0,192916.0,184438.0,187416.0,190300.0,181100.0,183569.0,184780.0,185702.0,176467.0,179705.0,182010.0,172180.0,175410.0,179576.0,168931.0,171830.0,175861.0,165073.0,167888.0,166523.0,167015.0,157722.0,159120.0,161014.0,152591.0,153476.0,154622.0,144159.0,145135.0,146401.0,135122.0,136266.0,136659.0,139440.0,129244.0,129914.0,131231.0,119927.0,121273.0,118889.0,105356.0,106081.0,107780.0,97375.0,98568.0,98584.0,99179.0,89809.0,90749.0,91080.0,83257.0,83725.0,85368.0,77971.0,78178.0,79097.0,73789.0,73317.0,74089.0,74820.0,70312.0,70207.0,72194.0,68218.0,68039.0,69859.0,66772.0,66619.0,68050.0,65701.0,65446.0,65400.0,67291.0,65448.0,65278.0,66415.0,65162.0,64803.0,66077.0,64808.0,64646.0,65653.0,64723.0,64158.0,63741.0,206056.0,196488.0,192412.0,188858.0,184174.5,180857.5,177493.0,173845.5,167205.5,160067.0,154049.0,145768.0,136462.5,130572.5,120081.0,106930.5,98576.0,90914.5,84546.5,78637.5,73703.0,71200.5,68949.0,67334.5,65423.0,65846.5,65440.0,65149.5,63949.5,206056.0,63741.0,142315.0,0.9999999999999999,0.9626516658336786,0.9301737549783553,0.8986011176132036,0.8699948547540356,0.8244116197115179,0.7666604271477281,0.7131528682438761,0.6766848731291365,0.6287274187466726,0.5882841657691164,0.5390348613288966,0.4820966087227562,0.4294263882657761,0.3988552768196159,0.33601794530635276,0.2803002455733482,0.21426671289378368,0.1667810497832294,0.12362092401048899,0.09081506062570949,0.06797859811527915,0.04814506037695571,0.032322551831209925,0.01970126962883929,0.010371931892880258,0.005636694260586109,0.0031889076410237045,0.0,29.0,1.3601281259178688,4.45367544175905,0.0,1.0904515129077432,0.0,-0.01928715619371233,0.9985414273204736,0.969354056248828,0.9356367070259889,0.8978708806152741,0.8567565673857792,0.813145145782632,0.7679599154708703,0.7221180800947079,0.6764655226795355,0.6317310263248763,0.5885015483605137,0.5363498002392076,0.4884138085405896,0.4448342283193651,0.3981365435012103,0.3257810677430331,0.2638535172920827,0.21209932325423914,0.1695662788386298,0.12651303061443295,0.09403298273337958,0.06955155648141965,0.051033365631114734,0.03446284507855997,0.022464471304035196,0.012421822847991839,0.005297861308483187,-0.00045744252982242916,-0.004533081652794396,-0.0014585726795263154,0.006702390415149417,0.005462952047633585,-0.000730236997929512,-0.013238287368256385,-0.011266473928885912,0.001299488323142195,0.008965211850831767,-0.0002193504496009746,0.0030036075782037264,0.0002173825913973637,-0.0026850610896889116,0.006317199817833352,0.015407840053588973,-0.0007187333184056066,-0.010236877563319646,-0.016446728281265532,-0.002167389639544548,0.002785229055400379,0.002892106603943956,0.003217922107670093,0.001572958366140506,0.002888305254159021,0.0021402932473500447,0.002763201675195906,0.0020498909551115805,-0.0003388329521029224,-0.0036463501708461337,-0.004533081652794396,0.0012234847698682219,0.0012234847698682219,Good,Good,29.0,1.3601281259178688,4.45367544175905,0.0,1.0904515129077432,0.0,-0.01928715619371233,0.9985414273204736,0.969354056248828,0.9356367070259889,0.8978708806152741,0.8567565673857792,0.813145145782632,0.7679599154708703,0.7221180800947079,0.6764655226795355,0.6317310263248763,0.5885015483605137,0.5363498002392076,0.4884138085405896,0.4448342283193651,0.3981365435012103,0.3257810677430331,0.2638535172920827,0.21209932325423914,0.1695662788386298,0.12651303061443295,0.09403298273337958,0.06955155648141965,0.051033365631114734,0.03446284507855997,0.022464471304035196,0.012421822847991839,0.005297861308483187,-0.00045744252982242916,-0.004533081652794396,-0.0014585726795263154,0.006702390415149417,0.005462952047633585,-0.000730236997929512,-0.013238287368256385,-0.011266473928885912,0.001299488323142195,0.008965211850831767,-0.0002193504496009746,0.0030036075782037264,0.0002173825913973637,-0.0026850610896889116,0.006317199817833352,0.015407840053588973,-0.0007187333184056066,-0.010236877563319646,-0.016446728281265532,-0.002167389639544548,0.002785229055400379,0.002892106603943956,0.003217922107670093,0.001572958366140506,0.002888305254159021,0.0021402932473500447,0.002763201675195906,0.0020498909551115805,-0.0003388329521029224,-0.0036463501708461337,-0.004533081652794396,0.9985414273204736,0.969354056248828,0.9356367070259889,0.8978708806152741,0.8567565673857792,0.813145145782632,0.7679599154708703,0.7221180800947079,0.6764655226795355,0.6317310263248763,0.5885015483605137,0.5363498002392076,0.4884138085405896,0.4448342283193651,0.3981365435012103,0.3257810677430331,0.2638535172920827,0.21209932325423914,0.1695662788386298,0.12651303061443295,0.09403298273337958,0.06955155648141965,0.051033365631114734,0.03446284507855997,0.022464471304035196,0.012421822847991839,0.005297861308483187,-0.00045744252982242906,-0.004533081652794396,-0.0014585726795263154,0.006702390415149417,0.005462952047633585,-0.000730236997929512,-0.013238287368256385,-0.011266473928885912,0.001299488323142195,0.008965211850831767,-0.0002193504496009746,0.0030036075782037264,0.0002173825913973637,-0.0026850610896889116,0.006317199817833352,0.015407840053588973,-0.0007187333184056066,-0.010236877563319646,-0.016446728281265532,-0.002167389639544548,0.002785229055400379,0.002892106603943956,0.003217922107670093,0.001572958366140506,0.002888305254159021,0.0021402932473500447,0.002763201675195906,0.0020498909551115805,-0.0003388329521029224,-0.0036463501708461337,-0.004533081652794396,,,,,
3,E,7.0,Control C3,173086.0,164759.0,166073.0,167108.0,160550.0,163528.0,163915.0,157226.0,158757.0,160983.0,154180.0,157304.0,156913.0,157565.0,152093.0,152701.0,154920.0,149659.0,149827.0,152629.0,145929.0,147240.0,149488.0,141132.0,143267.0,142959.0,142992.0,135297.0,135986.0,137539.0,129927.0,130787.0,131915.0,123140.0,123318.0,124669.0,115393.0,116559.0,116951.0,118869.0,110084.0,110810.0,111674.0,102626.0,103726.0,99838.0,89447.0,90304.0,91166.0,81909.0,83084.0,82501.0,84052.0,75486.0,75929.0,77003.0,70735.0,71601.0,72483.0,66071.0,66115.0,67306.0,63239.0,62811.0,63568.0,63767.0,59993.0,59638.0,61602.0,58508.0,58483.0,59880.0,57321.0,57281.0,58912.0,56188.0,56360.0,56342.0,58081.0,56565.0,56512.0,57817.0,56309.0,56082.0,57458.0,56321.0,56203.0,56895.0,55963.0,55923.0,55627.0,173086.0,166590.5,163721.5,159870.0,157108.5,153810.5,151228.0,148364.0,143113.0,136762.5,131351.0,123993.5,116755.0,111242.0,101782.0,90735.0,82792.5,76466.0,72042.0,66710.5,63189.5,60620.0,59181.5,58096.5,56351.0,57164.5,56770.0,56549.0,55775.0,173086.0,55627.0,117459.0,1.0,0.9756581968980895,0.9474722866499731,0.9075824824301766,0.8888923288115598,0.8376488044031267,0.7804595187404656,0.7271990036351414,0.6929378031410898,0.6411446405633531,0.5969781704665911,0.5435460215690846,0.490586137625029,0.4319491945060841,0.39574741549215375,0.3320768843253478,0.2667872836542618,0.20053121376866553,0.16071180558204942,0.1133654877958609,0.08583654031660386,0.05815435751023458,0.04210060292247598,0.028393427675748525,0.014300662586366676,0.008588457281152257,0.003230830560783941,0.0009332694990999326,0.0,29.0,1.3808075471554444,4.776909201700648,0.0,1.0787850010314863,0.0,-0.015618878765080764,1.0044018473422514,0.9782720881245366,0.947252021465652,0.9116233482947262,0.871941762250354,0.8289876364147378,0.7836901066627691,0.7370391800313676,0.6900014401000506,0.6434516922450725,0.5981272778082325,0.5431220874073127,0.49236588278812243,0.44615716291813057,0.39667732966661406,0.3203498596851823,0.255668635470762,0.20234140077801036,0.15920483452611334,0.11637794873761606,0.08478688200076132,0.06149537609457607,0.0442463778416919,0.0291449727377173,0.018453219673753393,0.00970009587843978,0.003625607280405018,-0.0011795891050063554,-0.004513649249474779,0.004401847342251353,0.0026138912264470626,-0.00022026518432105568,0.004040865864549659,-0.01695056656120575,-0.008661167988388896,0.003230587922303463,0.009840176396226141,-0.0029363630410391695,0.0023070516817194076,0.00114910734164142,-0.00042393416177188836,0.001779745163093427,0.014207968412046468,0.0009299141744603112,-0.011727024640165506,-0.01111864818349978,0.0018101870093448214,-0.001506971055936085,0.0030124609417551546,-0.0010496583158425415,0.003341018584341486,0.0021457749192159217,0.0007515450619687732,0.004152557087386717,0.0011116385972875231,0.00039477671962107703,-0.002112858604106288,-0.004513649249474779,0.001070208573602521,0.001070208573602521,Good,Good,29.0,1.3808075471554444,4.776909201700648,0.0,1.0787850010314863,0.0,-0.015618878765080764,1.0044018473422514,0.9782720881245366,0.947252021465652,0.9116233482947262,0.871941762250354,0.8289876364147378,0.7836901066627691,0.7370391800313676,0.6900014401000506,0.6434516922450725,0.5981272778082325,0.5431220874073127,0.49236588278812243,0.44615716291813057,0.39667732966661406,0.3203498596851823,0.255668635470762,0.20234140077801036,0.15920483452611334,0.11637794873761606,0.08478688200076132,0.06149537609457607,0.0442463778416919,0.0291449727377173,0.018453219673753393,0.00970009587843978,0.003625607280405018,-0.0011795891050063554,-0.004513649249474779,0.004401847342251353,0.0026138912264470626,-0.00022026518432105568,0.004040865864549659,-0.01695056656120575,-0.008661167988388896,0.003230587922303463,0.009840176396226141,-0.0029363630410391695,0.0023070516817194076,0.00114910734164142,-0.00042393416177188836,0.001779745163093427,0.014207968412046468,0.0009299141744603112,-0.011727024640165506,-0.01111864818349978,0.0018101870093448214,-0.001506971055936085,0.0030124609417551546,-0.0010496583158425415,0.003341018584341486,0.0021457749192159217,0.0007515450619687732,0.004152557087386717,0.0011116385972875231,0.00039477671962107703,-0.002112858604106288,-0.004513649249474779,1.0044018473422514,0.9782720881245366,0.947252021465652,0.9116233482947262,0.871941762250354,0.8289876364147378,0.7836901066627691,0.7370391800313676,0.6900014401000506,0.6434516922450725,0.5981272778082325,0.5431220874073127,0.49236588278812243,0.44615716291813057,0.39667732966661406,0.3203498596851823,0.255668635470762,0.20234140077801036,0.15920483452611334,0.11637794873761606,0.08478688200076132,0.06149537609457607,0.0442463778416919,0.0291449727377173,0.018453219673753393,0.00970009587843978,0.003625607280405018,-0.0011795891050063554,-0.004513649249474779,0.004401847342251353,0.0026138912264470626,-0.00022026518432105568,0.004040865864549659,-0.01695056656120575,-0.008661167988388896,0.003230587922303463,0.009840176396226141,-0.0029363630410391695,0.0023070516817194076,0.00114910734164142,-0.00042393416177188836,0.001779745163093427,0.014207968412046468,0.0009299141744603112,-0.011727024640165506,-0.01111864818349978,0.0018101870093448214,-0.001506971055936085,0.0030124609417551546,-0.0010496583158425415,0.003341018584341486,0.0021457749192159217,0.0007515450619687732,0.004152557087386717,0.0011116385972875231,0.00039477671962107703,-0.002112858604106288,-0.004513649249474779,,,,,
4,E,8.0,Control C4,177525.0,168681.0,170452.0,171348.0,165153.0,167625.0,168470.0,162033.0,164491.0,166099.0,159222.0,162040.0,161936.0,163162.0,156600.0,157132.0,159714.0,154217.0,155443.0,158045.0,150846.0,152667.0,155045.0,147101.0,148244.0,148905.0,148670.0,140127.0,141060.0,142221.0,134805.0,135717.0,136658.0,127442.0,128398.0,128670.0,119276.0,120292.0,119739.0,122772.0,113531.0,114143.0,115663.0,105378.0,106350.0,103072.0,91710.0,92797.0,94289.0,83570.0,84695.0,84217.0,85804.0,77135.0,78211.0,78861.0,73016.0,73478.0,74095.0,68056.0,68319.0,69051.0,64753.0,64026.0,64839.0,65334.0,61785.0,61895.0,63091.0,59876.0,60181.0,61608.0,58939.0,58886.0,60102.0,58444.0,57930.0,58302.0,60258.0,58279.0,58040.0,59356.0,58179.0,57760.0,59026.0,57664.0,57849.0,58471.0,57110.0,57189.0,56916.0,177525.0,170900.0,168047.5,165295.0,161988.0,158423.0,156744.0,153856.0,148574.5,141640.5,136187.5,128534.0,120015.5,114903.0,104711.0,93543.0,84456.0,78536.0,73786.5,68685.0,64432.5,62493.0,60894.5,59494.0,58116.0,58698.0,58393.0,58160.0,57052.5,177525.0,56916.0,120609.0,1.0,0.9760119798035518,0.9486416547065145,0.9191068041129756,0.8963878507561576,0.8435445172316465,0.794309976400164,0.74121046479953,0.7079518976330932,0.6528133398050596,0.6095132795373389,0.5553651967664418,0.49348326703530515,0.4393428274422542,0.399308525255001,0.3372986858099301,0.2636018071345708,0.20258805158317778,0.16091568122302977,0.11694081431176517,0.0836310978455537,0.06230430673634782,0.045149787174964505,0.02887687140535943,0.01850002875646515,0.010515432106260322,0.006031470260616998,0.0036809167719839774,0.0,29.0,1.404658149473138,4.968923215573863,0.0,1.0673726553984728,0.0,-0.010183187715541714,1.003870731256887,0.9802230720009933,0.95165814397827,0.9183059068479376,0.8805842113616971,0.8391686052138555,0.794928781541734,0.7488439681769398,0.7019132649196607,0.655075929531449,0.609151934008414,0.5530709716356121,0.5010574834453617,0.45354604317949115,0.4025707205030974,0.3239041288134622,0.25741639658223403,0.2028976934086967,0.15912077790353982,0.1160779712714829,0.08470066540676383,0.061841975277456114,0.045110529740423955,0.030640420201731182,0.02052519185909954,0.012348096065901927,0.006744520781231142,0.0023654810568713032,-0.0006370776993581481,0.0038707312568870833,0.004211092197441535,0.0030164892717554626,-0.0008008972650380697,-0.0158036393944605,-0.004375912017790973,0.000618805141569978,0.007633503377409756,-0.0060386327134325235,0.0022625897263893746,-0.00036134552892486127,-0.0022942251308296635,0.007574216410056567,0.01420321573723693,0.0032621952480964,-0.01339455699646791,-0.00618541055233679,0.0003096418255189304,-0.0017949033194899489,-0.0008628430402822795,0.0010695675612101274,-0.00046233145889170574,-3.925743454055025e-05,0.0017635487963717535,0.0020251631026343905,0.0018326639596416058,0.0007130505206141436,-0.0013154357151126742,-0.0006370776993581481,0.0009230433743515847,0.0009230433743515847,Good,Good,29.0,1.404658149473138,4.968923215573863,0.0,1.0673726553984728,0.0,-0.010183187715541714,1.003870731256887,0.9802230720009933,0.95165814397827,0.9183059068479376,0.8805842113616971,0.8391686052138555,0.794928781541734,0.7488439681769398,0.7019132649196607,0.655075929531449,0.609151934008414,0.5530709716356121,0.5010574834453617,0.45354604317949115,0.4025707205030974,0.3239041288134622,0.25741639658223403,0.2028976934086967,0.15912077790353982,0.1160779712714829,0.08470066540676383,0.061841975277456114,0.045110529740423955,0.030640420201731182,0.02052519185909954,0.012348096065901927,0.006744520781231142,0.0023654810568713032,-0.0006370776993581481,0.0038707312568870833,0.004211092197441535,0.0030164892717554626,-0.0008008972650380697,-0.0158036393944605,-0.004375912017790973,0.000618805141569978,0.007633503377409756,-0.0060386327134325235,0.0022625897263893746,-0.00036134552892486127,-0.0022942251308296635,0.007574216410056567,0.01420321573723693,0.0032621952480964,-0.01339455699646791,-0.00618541055233679,0.0003096418255189304,-0.0017949033194899489,-0.0008628430402822795,0.0010695675612101274,-0.00046233145889170574,-3.925743454055025e-05,0.0017635487963717535,0.0020251631026343905,0.0018326639596416058,0.0007130505206141436,-0.0013154357151126742,-0.0006370776993581481,1.003870731256887,0.9802230720009933,0.95165814397827,0.9183059068479376,0.8805842113616971,0.8391686052138555,0.794928781541734,0.7488439681769398,0.7019132649196607,0.655075929531449,0.609151934008414,0.5530709716356121,0.5010574834453617,0.45354604317949115,0.4025707205030974,0.3239041288134622,0.25741639658223403,0.2028976934086967,0.15912077790353982,0.1160779712714829,0.08470066540676383,0.061841975277456114,0.045110529740423955,0.030640420201731182,0.02052519185909954,0.012348096065901927,0.006744520781231142,0.0023654810568713032,-0.0006370776993581481,0.0038707312568870833,0.004211092197441535,0.0030164892717554626,-0.0008008972650380697,-0.0158036393944605,-0.004375912017790973,0.000618805141569978,0.007633503377409756,-0.0060386327134325235,0.0022625897263893746,-0.00036134552892486127,-0.0022942251308296635,0.007574216410056567,0.01420321573723693,0.0032621952480964,-0.01339455699646791,-0.00618541055233679,0.0003096418255189304,-0.0017949033194899489,-0.0008628430402822795,0.0010695675612101274,-0.00046233145889170574,-3.925743454055025e-05,0.0017635487963717535,0.0020251631026343905,0.0018326639596416058,0.0007130505206141436,-0.0013154357151126742,-0.0006370776993581481,,,,,
